conference,year,session name,paper title,DOI,author list,abstract
IUI,2022,Applications and Tools,AQX: Explaining Air Quality Forecast for Verifying Domain Knowledge using Feature Importance Visualization, https://dl.acm.org/doi/10.1145/3490099.3511150,"Reshika Palaniyappan Velumani, Meng Xia, Jun Han, Chaoli Wang, ALEXIS K LAU, Huamin Qu","Air pollution forecast has become critical because of its direct impact on human health and its increased production caused by rapid industrialization. Machine learning (ML) solutions are being drastically explored in this domain because they can potentially produce highly accurate results with access to historical data. However, experts in the environmental area are skeptical about adopting ML solutions in real-world applications and policymaking due to their black-box nature. In contrast, despite having low accuracy sometimes, the existing traditional simulation model (e.g., CMAQ) are widely used and follows well-defined and transparent equations. Therefore, validating the ML model’s learning with the existing domain knowledge might aid in addressing their skepticism, building appropriate trust, and better utilizing ML models. In collaboration with three experts with an average of five years of research experience in the air pollution domain, we identified that feature (meteorological feature like wind) contribution, towards the final forecast as the major information to be verified with domain knowledge. In addition, the accuracy of ML models compared with traditional simulation models and raw wind trajectories are essential for domain experts to validate the feature contribution. Based on the identified information, we designed and developed AQX, a visual analytics system to help experts validate and verify the ML model’s learning with their domain knowledge. The system includes coordinated multiple views to present the contributions of input features at different levels of aggregation in both temporal and spatial dimensions. It also provides an accuracy comparison of ML and traditional models from the time dimension and spatial map, along with the animation of raw wind trajectories for the input period. We further demonstrated two case studies and conducted expert interviews with two domain experts to show the effectiveness and usefulness of AQX."
IUI,2022,Explainable AI (XAI) 1,Exploring the Effects of Machine Learning Literacy Interventions on Laypeople's Reliance on Machine Learning Models, https://dl.acm.org/doi/10.1145/3490099.3511121,"Chun-Wei Chiang, Ming Yin","Today, machine learning (ML) technologies have penetrated almost every aspect of people's lives, yet public understandings of these technologies are often limited. This highlights the urgent need of designing effective methods to increase people's machine learning literacy, as the lack of relevant knowledge may result in people's inappropriate usage of machine learning technologies. In this paper, we focus on an ML-assisted decision-making setting and conduct a human-subject randomized experiment to explore how providing different types of user tutorials as the machine learning literacy interventions can influence laypeople's reliance on ML models, on both in-distribution and out-of-distribution examples. We vary the existence, interactivity and scope of the user tutorial across different treatments in our experiment. Our results show that user tutorials, when presented in appropriate forms, can help some people rely on ML models more appropriately. For example, for those individuals who have relatively high ability in solving the decision-making task themselves, they tend to reduce their over-reliance on ML models on out-of-distribution examples after receiving most types of user tutorials, especially when such tutorial is interactive or presented as describing properties of ML models in general.  In contrast, low-performing individuals' reliance on the ML model is not affected by the presence or the type of user tutorial. Finally, we also find that people perceive the interactive tutorial to be more understandable and slightly more useful. We conclude by discussing the design implications of our study."
IUI,2022,Natural Language,iSEA : An Interactive Pipeline for Semantic Error Analysis of NLP Models, https://dl.acm.org/doi/10.1145/3490099.3511146,"Jun Yuan, Jesse Vig, Nazneen Rajani","Error analysis in NLP models is essential to successful model development and deployment. One common approach for diagnosing errors is to identify subpopulations in the dataset where the model produces the most errors. However, existing approaches typically define subpopulations based on pre-defined features, which requires users to form hypotheses of errors in advance. To complement these approaches, we propose iSEA, an Interactive Pipeline for Semantic Error Analysis in NLP Models, which automatically discovers semantically-grounded subpopulations with high error rates in the context of a human-in-the-loop interactive system. iSEA enables model developers to learn more about their model errors through discovered subpopulations, validate the sources of errors through interactive analysis on the discovered subpopulations, and test hypotheses about model errors by defining custom subpopulations. The tool supports semantic descriptions of error-prone subpopulations at the token and concept level, as well as pre-defined higher-level features. Through use cases and expert interviews, we demonstrate how iSEA can assist error understanding and analysis."
IUI,2022,Mobiles and Wearables,EyeSayCorrect: Eye Gaze and Voice Based Hands-free Text Correction for Mobile Devices, https://dl.acm.org/doi/10.1145/3490099.3511103,"Maozheng Zhao, Henry Huang, Zhi Li, Rui Liu, Wenzhe Cui, Kajal Toshniwal, Ananya Goel, Andrew Wang, Xia Zhao, Sina Rashidian, Furqan Baig, Khiem Phi, Shumin Zhai, IV Ramakrishnan, Fusheng Wang, Xiaojun Bi","Text correction on mobile devices usually requires precise and repetitive manual control. In this paper, we present EyeSayCorrect, an eye gaze and voice based hands-free text correction method for mobile devices. To correct text with EyeSayCorrect, the user first utilizes the gaze point on the screen to select a word, then speaks the new phrase. EyeSayCorrect would then infer the user's correction intention based on the inputs and the text context. EyeSayCorrect can accommodate ambiguities and noisy input signals. We used a Bayesian approach for determining the selected word given an eye-gaze trajectory. Given each sampling point in an eye-gaze trajectory, the posterior probability of selecting a word is calculated and accumulated. The target word would be selected when its accumulated interest is larger than a threshold. The misspelled words have higher priors. Our evaluation showed that EyeSayCorrect can correct text with promising performance. The mean +/- 95% CI of the task completion time (in seconds) with priors is 11.63 +/- 1.07 for large font size (28 pt) and 11.57 +/- 1.14 for small font size (14 pt). Using priors for misspelled words reduced the task-completion time of large text  by 9.26% and small text  by 23.79%, and it reduced the text-selecting time of large text by 23.49% and small text by 40.35%. The subjective ratings are also in favor of the method with priors for misspelled words. Overall, EyeSayCorrect utilizes the advantages of eye gaze and voice input, making hands-free text correction available and efficient on mobile devices."
IUI,2022,Explainable AI (XAI) 2,Embedding Comparator: Visualizing Differences in Global Structure and Local Neighborhoods via Small Multiples, https://dl.acm.org/doi/10.1145/3490099.3511122,"Angie Boggust, Brandon Carter, Arvind Satyanarayan","Embeddings mapping high-dimensional discrete input to lower-dimensional continuous vector spaces have been widely adopted in machine learning applications as a way to capture domain semantics. Interviewing 13 embedding users across disciplines, we find comparing embeddings is a key task for deployment or downstream analysis but unfolds in a tedious fashion that poorly supports systematic exploration. In response, we present the Embedding Comparator, an interactive system that presents a global comparison of embedding spaces alongside fine-grained inspection of local neighborhoods. It systematically surfaces points of comparison by computing the similarity of the k-nearest neighbors of every embedded object between a pair of spaces. Through case studies across multiple modalities, we demonstrate our system rapidly reveals insights, such as semantic changes following fine-tuning, language changes over time, and differences between seemingly similar models. In evaluations with 15 participants, we find our system accelerates comparisons by shifting from laborious manual specification to browsing and manipulating visualizations."
IUI,2022,Natural Language,Does Using Voice Authentication in Multimodal Systems Correlate With Increased Speech Interaction During Non-critical Routine Tasks?, https://dl.acm.org/doi/10.1145/3490099.3511129,"Melanie Heck, Seong Hyun Shon, Christian Becker","Multimodal systems offer their functionalities through multiple communication channels, with touch and speech being the most common modalities on commercial devices [13]. A messenger application may thus take either keyboard or voice input, and present incoming messages as text or audio output. This allows the users to communicate with their devices using the modality that best suits their current context and personal preference. Authentication is often the first point of interaction with an application. The users’ login behavior can therefore be used to immediately adapt the communication channel to their situation and preferences. Yet given the sensitive nature of authentication, this interaction may not be representative for the user’s inclination to use speech input in non-critical routine tasks. In this paper, we therefore test whether the interactions during authentication differ from non-critical routine tasks in a smart home application. Our findings indicate that, even in such a private space, the authentication behavior does not correlate with the use of speech input during non-critical routine task, or with the perceived usability of speech input. We further find that short interactions with the system are not indicative of the user’s attitude towards audio output, independent of whether authentication or non-critical tasks are performed. Since security concerns are minmized in the secure environment of private spaces, our findings can be generalized to other contexts where security threats are even more apparent."
IUI,2022,Recommender Systems and Decision-Making,TastePaths: Enabling Deeper Exploration and Understanding of Personal Preferences in Recommender Systems, https://dl.acm.org/doi/10.1145/3490099.3511156,"Savvas Petridis, Nediyana Daskalova, Sarah Mennicken, Samuel F Way, Paul Lamere, Jennifer Thom","Recommender systems are ubiquitous and influence the information we consume on a daily basis by helping us navigate vast catalogs of information like music databases. However, their linear approach of surfacing content in ranked lists limits their ability to help us grow and understand our personal preferences. In this paper, we study how we can better support users in exploring a novel space, specifically focusing on music genres. Informed by interviews with expert music listeners, we developed TastePaths: an interactive web-tool which helps users explore an overview of the genre-space via a graph of connected artists. We conducted a comparative user study with 16 participants where each of them used a personalized version of TastePaths (built with a set of artists the user listens to frequently) and a non-personalized one (based on a set of the most popular artists in the genre). We find that while participants employed various strategies to explore the space, overall they greatly preferred the personalized version as it helped anchor their exploration and provide recommendations that were more compatible with their personal taste. In addition to that,  TastePaths helped participants specify and articulate their interest in the genre and gave them a better understanding of the system's organization of music. Based on our findings, we discuss opportunities and challenges for incorporating more control and expressive feedback in recommendation systems, in order to help users explore spaces beyond their immediate interests and improve these systems' underlying algorithms."
IUI,2022,Applications and Tools,VideoSticker: A Tool for Active Viewing and Visual Note-taking from Videos, https://dl.acm.org/doi/10.1145/3490099.3511132,"Yining Cao, Hariharan Subramonyam, Eytan Adar","Video is an effective medium for knowledge communication and learning. Yet active viewing and note-taking from videos remain a challenge.  Specifically, during note-taking, viewers find it difficult to extract essential information such as representation, composition, motion, and interactions of graphical objects and narration. Current approaches rely on creating static screenshots, manual clipping, and manual annotation/transcription. Additionally, note-takers may need to repeatedly pause and rewind the video, disrupting their active viewing process. We propose VideoSticker, a tool designed to support visual note-taking by extracting expressive content from videos as 'motion stickers'. VideoSticker implements automated object detection and tracking, linking objects to the transcript, and rapid extraction of stickers across space, time, and events of interest. VideoSticker's two-pass approach allows viewers to capture high-level information uninterrupted and later extract specific details. We demonstrate the usability of VideoSticker for a variety of videos and note-taking needs. "
IUI,2022,Applications and Tools,Utilizing Core-Query for Context-Sensitive Ad Generation Based on Dialogue, https://dl.acm.org/doi/10.1145/3490099.3511116,"Ryoichi Shibata, Shoya Matsumori, Yosuke Fukuchi, Tomoyuki Maekawa, Mitsuhiko Kimoto, Michita Imai","In this work, we present a system that sequentially generates advertisements within the context of a dialogue. Advertisements tailored to the user have long been displayed on the digital signage in stores, on web pages, and on smartphone applications, and they will work more effectively if they are aware of the context of the dialogue between the users. Creating an advertising sentence as a query and searching the web by using that query is one way to present a variety of advertisements, but there is currently no method to create an appropriate search query for the search according to the dialogue context. Therefore, we developed a method called the Conversational Context-sensitive Advertisement generator (CoCoA). The novelty of CoCoA is that advertisers simply need to prepare a few abstract phrases, called Core-Queries, and then CoCoA dynamically transforms the Core-Queries into complete search queries according to the dialogue context. The transformation is enabled by a masked word prediction technique that predicts a word that is hidden in a sentence. Our attempt is the first to apply masked word prediction to a web information retrieval framework that takes into account the dialogue context. We asked users to evaluate the search query presented by CoCoA against the dialogue text of multiple domains prepared in advance and found that CoCoA was able to present more contextual and effective advertisements than Google Suggest or a method without the query transformation. In addition, we found that CoCoA generated high-quality advertisements that advertisers had not expected when they created the Core-Queries."
IUI,2022,Learning and Playing,An Intelligent Pedagogical Agent to Foster Computational Thinking in Open-Ended Game Design Activities, https://dl.acm.org/doi/10.1145/3490099.3511124,"Özge Nilay Yalçın, Sébastien Lallé, Cristina Conati","Free-form Game-Design (GD) environments show promise in fostering Computational Thinking (CT) skills at a young age. However, such environments can be challenging to some students due to their highly open-ended nature. Our long-term goal is to alleviate this difficulty via agents that can monitor the student interaction with the environment, detect when the student needs help and provide personalized support accordingly. In this paper, we present a preliminary evaluation of one such agent deployed in a real-word free-form GD learning environment to foster CT in the early K-12 education, Unity-CT. We focus on the effect of repetition by comparing student behaviors between no intervention, 1-shot intervention, and repeated intervention groups for two different errors that are known to be challenging in the online lessons of Unity-CT environment. Our findings showed that the agents were perceived very positively by the students and the repeated intervention showed promising results in terms of helping students making less errors and more correct behaviors, albeit only for one of the two target errors. Based on these results, we provide insights on how to improve the delivery of the IPA interventions in free-form GD environments."
IUI,2022,Explainable AI (XAI) 1,Explaining Call Recommendations in Nursing Homes: A User-Centered Design Approach for Interacting with Knowledge-Based Health Decision Support Systems, https://dl.acm.org/doi/10.1145/3490099.3511158,"Francisco Gutiérrez, Nyi Nyi Htun, Vero Vanden Abeele, Robin De Croon, Katrien Verbert","Recommender systems are increasingly used in high-risk application domains, including healthcare. It has been shown that explanations are crucial in this context to support decision-making. In this paper, we explore how to explain call recommendations to nurses in nursing homes, providing insight into call priority, notifications, and resident information that may contribute to residents' safety and quality of care. We present the design and implementation of a recommender engine, and a mobile application designed to support call recommendations and explanations of these recommendations. More specifically, we report on the results of a user-centered design approach with residents (N=12) and healthcare professionals (N=4), and  a final evaluation (N=12) after four months of deployment. The results show that our design approach provides a valuable tool for more accurate and efficient decision-making. The overall system encourages nursing home staff to provide feedback and annotate, resulting in more confidence in the system. We discuss usability issues, challenges and reflections to be considered in future health recommender systems."
IUI,2022,Explainable AI (XAI) 2,Do people engage cognitively with AI? Impact of AI assistance on incidental learning, https://dl.acm.org/doi/10.1145/3490099.3511138,"Krzysztof Z. Gajos, Lena Mamykina","When people receive advice while making difficult decisions, they often make better decisions in the moment and also increase their knowledge in the process. However, such incidental learning can only occur when people cognitively engage with the information they receive and process this information carefully and thoughtfully. How do people process the information and advice they receive from AI, and do they engage with it deeply enough to enable learning? To answer these questions, we conducted three experiments in which individuals were asked to make nutritional decisions and received simulated AI recommendations and explanations. In the first experiment, we found that when people were presented with both a recommendation and an explanation before making their choice, they made better decisions than they did when they received no such help, but they did not learn. In the second experiment, participants first made their own choice, and then examined a recommendation and an explanation from AI; this condition also resulted in improved decisions, but no learning. However, in our third experiment, participants were presented with just an AI explanation but no recommendation and had to arrive at their own decisions. This condition led to both more accurate decisions and learning gains. We hypothesize that learning gains in this condition were due to deeper engagement with explanations needed to arrive at the decisions. This work provides some of the most direct evidence to date that it may not be sufficient to provide people with AI-generated recommendations and explanations to ensure that people engage carefully with the AI-provided information. This work also presents one technique that enables incidental learning and, by implication, can help people process AI recommendations and explanations more carefully."
IUI,2022,Tools for AI Developers,Learning User Interface Semantics from Heterogeneous Networks with Multimodal and Positional Attributes, https://dl.acm.org/doi/10.1145/3490099.3511143,"Gary Ang, Ee Peng Lim","User interfaces (UI) of desktop, web, and mobile applications involve a hierarchy of objects (e.g. applications, screens, view class, and other types of design objects) with multimodal (e.g. textual, visual) and positional (e.g. spatial location, sequence order and hierarchy level) attributes. We can therefore represent a set of application UIs as a heterogeneous network with multimodal and positional attributes. Such a network not only represents how users understand the visual layout of UIs, but also influences how users would interact with applications through these UIs. To model the UI semantics well for different UI annotation, search, and evaluation tasks, this paper proposes the novel Heterogeneous Attention-based Multimodal Positional (HAMP) graph neural network model. HAMP combines graph neural networks with the scaled dot-product attention used in transformers to learn the embeddings of heterogeneous nodes and associated multimodal and positional attributes in a unified manner. HAMP is evaluated with classification and regression tasks conducted on three distinct real-world datasets. Our experiments demonstrate that HAMP significantly out-performs other state-of-the-art models on such tasks. We also report our ablation study results on HAMP."
IUI,2022,Tools for AI Developers,GridBook: Natural Language Formulas for the Spreadsheet Grid, https://dl.acm.org/doi/10.1145/3490099.3511161,"Sruti Srinivasa Ragavan, Zhitao Hou, Yun Wang, Andrew D Gordon, Haidong Zhang, Dongmei Zhang","Writing formulas on the spreadsheet grid is arguably the most widely practiced form of programming. Still, studies highlight the difficulties experienced by end-user programmers when learning and using traditional formulas, especially for slightly complex tasks. The purpose of GridBook is to ease these difficulties by supporting formulas expressed in natural language within the grid; it is the first system to do so. GridBook builds on a deep-learning based parser to understand analysis intents from the natural language input within a spreadsheet cell. GridBook also leverages the spatial context between cells to infer the analysis parameters underspecified in the natural language input. Natural language enables users to analyze data easily and flexibly, to build queries on the results of previous analyses, and to view results intelligibly within the grid—thus taking spreadsheets one step closer to computational notebooks. Our comparative lab study with 20 experienced data analysts, new only to GridBook, shows that data analysis with GridBook is significantly faster on average than with computational notebooks, and no slower than with conventional spreadsheets. Our study uncovers insights into the application of natural language as a special purpose programming language for end-user programming in spreadsheets."
IUI,2022,Interacting with Machine Learning,HINT: Integration Testing for AI-based features with Humans in the Loop, https://dl.acm.org/doi/10.1145/3490099.3511141,"Quan Ze Chen, Tobias Schnabel, Besmira Nushi, Saleema Amershi","The dynamic nature of AI technologies makes testing human-AI interaction and collaboration challenging especially before such features are deployed in the wild. This presents a challenge for designers and AI practitioners as early feedback for iteration is often unavailable in the development phase. In this paper, we take inspiration from integration testing concepts in software development and present HINT (Human-AI INtegration Testing), a crowd-based framework for testing AI-based experiences integrated with a humans-in-the-loop workflow. HINT supports early testing of AI-based features within the context of realistic user tasks and utilizes successive sessions to simulate AI experiences that can evolve over-time and provides practitioners with reports to evaluate and compare aspects of these experiences.  Through a crowd-based study, we demonstrate the need for over-time testing where user behaviors evolve as they interact with an AI system. We also show that HINT is able to capture and reveal these distinct user behavior patterns across a variety of common AI performance modalities using two AI-based feature prototypes. We further evaluated HINT’s potential to support practitioners' evaluation of human-AI interaction experiences pre-deployment through semi-structured interviews with 13 practitioners."
IUI,2022,Applications and Tools,CiteRead: Integrating Localized Citations into Scientific Paper Reading, https://dl.acm.org/doi/10.1145/3490099.3511162,"Napol Rachatasumrit, Jonathan Bragg, Amy X. Zhang, Daniel S Weld","When reading a reference paper, scientists oftentimes wish to understand how follow-on work has built on or engages with what they are reading. However, a paper itself can only discuss prior work; meanwhile, scientific search engines can provide a list of all citing papers but they are undifferentiated and disconnected from the contents of the original, reference paper. In this work, we introduce a novel paper reading experience that integrates relevant information about follow-on work directly into a paper, allowing readers to learn about newer work and see how a paper is discussed by follow-on work in the context of the reference paper. We built a tool, called \sys, that implements the following three contributions: 1) automated techniques for selecting important citing papers, building on results from a formative study we conducted, 2) an automated process for localization of citing papers to a place in the reference paper, and 3) an interactive experience that allows readers to seamlessly alternate between the reference paper and citation sentences, or ""citances,'' and other information from citing papers in the margins. From a user study with 12 scientists, we found that in comparison to having just a list of citing papers and their citances, the use of \sys\ while reading allows for better comprehension and retention of information about follow-on work. "
IUI,2022,"Health, Well-being and Accessibility","Towards Efficient Annotations for a Human-AI Collaborative, Clinical Decision Support System: A Case Study on Physical Stroke Rehabilitation Assessment", https://dl.acm.org/doi/10.1145/3490099.3511112,"Min Lee, Daniel P. Siewiorek, Asim Smailagic, Alexandre Bernardino, Sergi Bermúdez i Badia","Machine learning (ML) algorithms are increasingly being explored to support various decision-making tasks in healthcare (e.g. rehabilitation assessment). However, the development of such ML-based decision support systems is challenging due to the expensive process to collect an annotated dataset. In this paper, we describe the development process of a human-in-the-loop, decision support system that augments an ML model with a rule-based (RB) model from therapists in the context of assessing physical stroke rehabilitation exercises. We conducted the empirical evaluation with the dataset of three exercises from 15 post-stroke patients and therapists. The results demonstrate that initially when an annotated dataset is not available, the RB model can be used to assess patients' quality of motion and identify samples with low confidence scores to support efficient annotations for training an ML model. Specifically, our system requires only 33\% of annotations from therapists to train an ML model that achieves equally good performance with an ML model with all annotations from a therapist. Our work discusses the values of a human-in-the-loop approach for supporting a complex decision-making task and effectively collecting an annotated dataset."
IUI,2022,"Health, Well-being and Accessibility",Opportunities for Human-AI Collaboration in Remote Sighted Assistance, https://dl.acm.org/doi/10.1145/3490099.3511113,"Sooyeon Lee, Rui Yu, Jingyi Xie, Syed Masum Billah, John M. Carroll","Remote sighted assistance (RSA) has emerged as a conversational assistive technology for people with vision impairments, where trained sighted workers (agents) provide realtime navigational assistance to users with visual impairments via video-chat-like communication. In this paper, we first identify the key challenges that adversely affect the agent-user interaction in RSA services through a literature review and an interview study with 12 RSA users. These challenges can be partly addressed by prior work that uses computer vision (CV) technologies, especially augmented reality-based 3D map construction and realtime localization, in RSA services. We argue that addressing the full spectrum of these challenges warrants new development in Human-CV collaboration, which we formalize as five emerging problems: making object recognition and obstacle avoidance algorithms blind-aware; localizing users under poor networks; recognizing digital content on LCD screens; recognizing texts on irregular surfaces; and predicting the trajectory of out-of-frame pedestrians or objects. Addressing these problems can usher in the next generation of RSA service. "
IUI,2022,Learning and Playing,``Rather Solve the Problem from Scratch'': Gamesploring Human-Machine Collaboration for Optimizing the Debris Collection Problem, https://dl.acm.org/doi/10.1145/3490099.3511163,"Aybike Ulusan, Uttkarsh Narayan, Sam Snodgrass, Ozlem Ergun, Casper Harteveld","Optimizing operations on critical infrastructure networks is key to reducing the impact of disruptive events. In this paper, we explore the potential of having humans and algorithms work together to address this difficult task. For this purpose, we used gamified experiments to build and assess this potential in the context of the debris collection problem (i.e., ``gamesploring''). We developed a digital game where players can request the help of the computer while facing a multi-objective problem of assigning contractors to road segments for clearing debris in a disaster area. Through a within-subjects experimental study, we assessed how players optimized under various circumstances (e.g., initial solution vs. from scratch) compared to the computer on its own. The results are both surprising as well as insightful: they suggest that human-machine collaboration is indeed beneficial but also that more work is needed on how to appropriately guide this form of collaboration."
IUI,2022,Natural Language,A Dialogue-Based Interface for Active Learning of Activities of Daily Living, https://dl.acm.org/doi/10.1145/3490099.3511130,"Ronnie Smith, Mauro Dragone","While Human Activity Recognition (HAR) systems may benefit from Active Learning (AL) by allowing users to self-annotate their Activities of Daily Living (ADLs), many proposed methods for collecting such annotations are for short-term data collection campaigns for specific datasets. We present a reusable dialogue-based approach to user interaction for active learning in HAR systems, which utilises a dataset of natural language descriptions of common activities (which we make publicly available) and semantic similarity measures. Our approach involves system-initiated dialogue, including follow-up questions to reduce ambiguity in user responses where appropriate. We apply our work to an existing CASAS dataset in an active learning scenario, to demonstrate our work in context, in which a natural language interface provides knowledge that can help interpret other multi-modal sensor data. We provide results highlighting the potential of our dialogue- and semantic similarity-based approach. We evaluate our work: (i) technically, as an effective way to seek users' input for active learning of ADLs; and (ii) qualitatively, through a user study in which users were asked to use our approach and an established method, and subsequently compare the two. Results show the potential of our approach as a user-friendly mechanism for annotation of sensor data as part of an active learning system."
IUI,2022,Tools for AI Developers,Expressive Communication: Evaluating Developments in Generative Models and Steering Interfaces for Music Creation, https://dl.acm.org/doi/10.1145/3490099.3511159,"Ryan Louie, Jesse Engel, Anna Huang","There is an increasing interest from ML and HCI communities in empowering creators with better generative models and more intuitive interfaces with which to control them. In music, ML researchers have focused on training models capable of generating pieces with increasing long-range structure and musical coherence, while HCI researchers have separately focused on designing steering interfaces that support user control and ownership. In this study, we investigate through a common framework how developments in both models and user interfaces are important for empowering co-creation where the goal is to create music that communicates particular imagery or ideas (e.g., as is common for other purposeful tasks in music creation like establishing mood or creating accompanying music for another media).  Our study is distinguished in that it measures communication through both composer's self-reported experiences, and how listeners evaluate this communication through the music. In an evaluation study with 26 composers creating 100+ pieces of music and listeners providing 1000+ head-to-head comparisons, we find that more expressive models and more steerable interfaces are important and complementary ways to make a difference in composers communicating through music and supporting their creative empowerment."
IUI,2022,Tools for AI Developers,Better Together? An Evaluation of AI-Supported Code Translation, https://dl.acm.org/doi/10.1145/3490099.3511157,"Justin D. Weisz, Michael Muller, Steven I. Ross, Fernando Martinez, Stephanie Houde, Mayank Agarwal, Kartik Talamadupula, John Richards","Generative machine learning models have recently been applied to source code, for use cases including translating code between programming languages, creating documentation from code, and auto-completing methods. Yet, state-of-the-art models often produce code that is erroneous or incomplete. In a controlled study with 32 software engineers, we examined whether such imperfect outputs are helpful in the context of Java-to-Python code translation. When aided by the outputs of a code translation model, participants produced code with fewer errors than when working alone. We also examined how the quality and quantity of AI translations affected the work process and quality of outcomes, and observed that providing multiple translations had a larger impact on the translation process than varying the quality of provided translations. Our results tell a complex, nuanced story about the benefits of generative code models and the challenges software engineers face when working with their outputs. Our work motivates the need for intelligent user interfaces that help software engineers effectively work with generative code models in order to understand and evaluate their outputs and achieve superior outcomes to working alone."
IUI,2022,Explainable AI (XAI) 2,"TiiS: Learn, Generate, Rank, Explain: A Case Study of Visual Explanation by Generative Machine Learning",https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=TiiS%3A+Learn%2C+Generate%2C+Rank%2C+Explain%3A+A+Case+Study+of+Visual+Explanation+by+Generative+Machine+Learning,"Chris Kim, Xiao Lin, Christopher Collins, Graham Taylor, Mohamed Amer",
IUI,2022,Explainable AI (XAI) 2,Similarity-Based Explanations meet Matrix Factorization via Structure-Preserving Embeddings, https://dl.acm.org/doi/10.1145/3490099.3511104,"Leandro Balby Marinho, Júlio Guedes, Denis Parra, Rodrygo L. T. Santos","Embeddings are core components of modern model-based Collaborative Filtering (CF) methods, such as Matrix Factorization (MF) and Deep Learning variations. In essence, embeddings are mappings of the original sparse representation of categorical features (e.g., user and items) to dense low-dimensional representations. A well-known limitation of such methods is that the learned embeddings are opaque and hard to explain to the users. On the other hand, a key feature of simpler KNN-based CF models (aka user/item-based CF) is that they naturally yield similarity-based explanations, i.e., similar users/items as evidence to support model predictions. Unlike related works that try to attribute explicit meaning to the learned embeddings, in this paper, we propose to equip the learned embeddings of MF with meaningful similarity-based explanations. First, we show that the learned user/item embeddings of MF do not preserve the distances between users (or items) in the original rating data. This may prevent meaningful similarity-based explanations. Next, we propose a novel approach that initializes SGD with user/item embeddings that preserve the structural properties of the original input data. We conduct a broad set of experiments and show that our method enables explanations, very similar to the ones provided by KNN-based approaches, without harming the prediction performance. Moreover, we show that fine-tuning the structure-preserving embeddings may unlock better local minima in the optimization space, leading simple vanilla MF to reach competitive performances with the best-known models for the rating prediction task"
IUI,2022,Mobiles and Wearables,Mind-proofing Your Phone: Navigating the Digital Minefield with GreaseTerminator, https://dl.acm.org/doi/10.1145/3490099.3511152,"Siddhartha Datta, Konrad Kollnig, Nigel Shadbolt","Digital harms are widespread in the mobile ecosystem. As these devices gain ever more prominence in our daily lives, so too increases the potential for malicious attacks against individuals. The last line of defense against a range of digital harms – including digital distraction, political polarisation through hate speech, and children being exposed to damaging material – is the user interface. To tackle such interface-based harms, this work introduces GreaseTerminator to develop, deploy, and test interventions against these harms with end-users. We demonstrate the ease of intervention development and deployment, as well as the broad range of harms potentially covered with GreaseTerminator in five in-depth case studies."
IUI,2022,Natural Language,BeParrot: Efficient Interface for Transcribing Unclear Speech via Respeaking, https://dl.acm.org/doi/10.1145/3490099.3511164,"Riku Arakawa, Hiromu Yakura, Masataka Goto","Transcribing speech from audio files to text is an important task not only for exploring the audio content in text form but also for utilizing the transcribed data as a source to train speech models, e.g., automated speech recognition (ASR) models. A post-correction approach has been frequently employed to reduce the time cost of transcription where users edit errors in the recognition results of ASR models. However, this approach assumes clear speech and is not designed for unclear speech (e.g., speech with high levels of noise or reverberation), which severely degrades the accuracy of ASR and requires many manual corrections. To construct an alternative approach to transcribe unclear speech, we introduce the idea of respeaking, which has primarily been used to create captions for television programs in real time. In respeaking, a proficient human respeaker repeats the heard speech as shadowing, and their utterances are recognized by an ASR model. While this approach can be effective for transcribing unclear speech, one problem is that respeaking is a highly cognitively demanding task and extensive training is often required to become a respeaker. We address this point with BeParrot, the first interface designed for respeaking that allows novice users to benefit from respeaking without extensive training through two key features, i.e, parameter adjustment and pronunciation feedback. Our user study involving 60 crowd workers demonstrated that they could transcribe different types of unclear speech 32.2 % faster with BeParrot than with a conventional approach without losing the accuracy of transcriptions. In addition, comments from the workers supported the design of the adjustment and feedback features, exhibiting a willingness to continue using BeParrot for transcription tasks. Our work demonstrates how we can leverage recent advances in machine learning techniques to overcome the area that is still challenging for computers themselves with the help of a human-in-the-loop approach."
IUI,2022,Recommender Systems and Decision-Making,TiiS: Holistic Transfer to Rank for Top-N Recommendation,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C10&q=TiiS%3A+Holistic+Transfer+to+Rank+for+Top-N+Recommendation,Wanqi Ma,
