conference,year,session name,paper title,DOI,author list,abstract
CUI,2025,In-context and context-aware CUIs,From Goals to Actions: Designing Context-aware LLM Chatbots for New Year's Resolutions,10.1145/3719160.3736637,"Yan Xu, Brennan Jones, Hannah Nguyen, Qisheng Li, Stefan Scherer","When pursuing new goals, people often struggle to determine what actions to take. Large-language-model (LLM) chatbots can provide information and interactivity, and combining them with context awareness could enhance the relevance and proactivity of action recommendations. However, there is a gap in understanding the role that such technologies can play in taking a holistic view of the user's multiple goals, complex contexts, and constraints over time. We developed a technology probe of a personalized context-aware LLM chatbot and deployed it with 14 participants for 2-4 weeks for their 2024 New Year's resolutions. We observed users achieve a high adoption rate of actions and greater success in the pursuit of goals in the first week, as well as the rapidly evolving user needs over time. We discuss how to best leverage context-awareness for AI agent design, and the novel roles that AI could adopt for an ecosystem of services and agents."
CUI,2025,Posters,CitePeek: Contextual Citation Exploration Within Research Papers,10.1145/3719160.3737639,"Yasaman A.Basti, Heidar Davoudi, Ali Neshati","Academic reading requires frequent citation engagement, but traditional PDF readers do not provide contextual support to understand cited works. Current tools require readers to navigate away from the main text to access citation details. This disrupts the reading flow, highlighting a significant gap in seamless citation exploration. We present CitePeek, an interactive PDF assistant that transforms citations in a research paper into interactive elements. Clicking a citation reveals a pop-up with metadata and an abstract for quick critical insights. A comprehensive sidebar offers Surface and Deep Dive information levels and cited paper results. Surface provides key points, Deep Dive gives narrative explanations with visuals, and Results highlight significant experimental outcomes with data visualizations. CitePeek calculates contextual relevance through similarity scoring, presenting relevant paragraphs and relevance-based highlighting in original PDFs. CitePeek identifies related papers within the reference network, delivering essential citation details directly within the reading environment."
CUI,2025,In-context and context-aware CUIs,ActionaBot: Structuring Metacognitive Conversations towards In-Situ Awareness in How-To Instruction Following,10.1145/3719160.3736627,"Qingxiaoyang Zhu, YI-CHIEH LEE, Hao-Chuan Wang","People often rely on shared procedures and tips to handle unfamiliar tasks, but following tutorials can be challenging. Individuals may skip steps, alter actions, or miss information, leading to mistakes or task failure. Tutorials are often based on personal experiences and may omit important details, which vary with context. Furthermore, when others attempt to follow these tutorials, differing situations can make it hard to follow the steps or track progress. Inspired by how coworkers discuss work status and work approach in-situ through metacognitive conversations, we propose Action-a-bot, a chatbot framework that transforms static tutorials into interactive, structural, step-by-step guidance. Action-a-bot drives users to focus on each step, review what they’ve completed, and anticipate the next steps, while adapting actions and solving problems. Our study explores how human-chatbot interaction can improve task completion and make tutorials more actionable by increasing user engagement and awareness of the work situation. We discuss the potential of chatbots in supporting instructional communication and task execution."
CUI,2025,"Trust, human behaviour, and CUIs",Hearing Ambiguity: Exploring Beyond-Gender Impressions of Artificial Ambiguous Voices,10.1145/3719160.3736622,"Martina De Cet, Katie Seaborn, Mohammad Obaid, Ilaria Torre","Voice perception plays a fundamental role in all types of interactions, from human-to-human communication to human-technology interaction. When it comes to technology, we sometimes have the option to choose the type of voice we want to hear. But why is the default (almost) always a feminine or masculine voice? In this research, we evaluated user perceptions of gender-ambiguous voices, a relatively unexplored option. In our novel comparative study, we evaluated six gender-ambiguous voices with participants of diverse gender identities (men, women, and non-binary individuals), with 74 participants in each group. Additionally, half of the participants were told in advance that the voices had been designed to be gender-ambiguous, and half were not. We aimed to move beyond subjective perceptions of voice gender by exploring how such voices are perceived across different dimensions: trustworthiness, appeal, comfort, anthropomorphism, and aversion. Our findings reveal that while men and women had similar perceptions, non-binary participants rated the voices more negatively, with lower trust and higher aversion. Interestingly, priming participants about the voices' ambiguity did not significantly affect overall perceptions, though it increased critical evaluations from non-binary individuals. These findings contribute to growing research on gender-ambiguous voices by providing perceptual comparisons of multiple voices and highlighting the need for more inclusive voice designs that appeal to non-binary users."
CUI,2025,"Trust, human behaviour, and CUIs",When AI Joins the Negotiation Table: Evaluating AI as a Moderator,10.1145/3719160.3736630,"Charlotte Kobiella, Ulugbek Isroilov, Albrecht Schmidt","Negotiation is a crucial decision-making process where parties seek to resolve differences and optimize outcomes. While prior research has focused on maximizing negotiation outcomes, fostering a collaborative atmosphere is essential for long-term relationship-building. This study explores the role of AI-assisted moderation in negotiations that emulate high-stress environments. We developed a text-based AI moderator and evaluated its usability and effectiveness in a two-phase study: a pilot study with 14 participants followed by a final user study with 16 participants. To provide an initial point of comparison, we assessed trust, respect, and equitability in AI-moderated versus non-moderated negotiations. Quantitative findings indicate a negative effect of AI-assisted moderation on relationship-building, while qualitative insights suggest that AI moderation fosters collaboration. However, the cognitive load of text-based facilitation hinders its effectiveness. These results highlight the importance of seamless AI integration and contribute to the broader discourse on AI’s role in behavior change and mediated communication."
CUI,2025,In-context and context-aware CUIs,NeuroChat: A Neuroadaptive AI Chatbot for Customizing Learning Experiences,10.1145/3719160.3736623,"Dunya Baradari, Nataliya Kosmyna, Oscar Petrov, Rebecah Kaplun, Pattie Maes","Generative AI is reshaping education by enabling personalized, on-demand learning experiences. However, current AI systems lack awareness of the learner’s cognitive state, limiting their adaptability. In parallel, electroencephalography (EEG)-based neuroadaptive systems have shown promise in enhancing engagement through real-time physiological feedback. This paper introduces NeuroChat, a neuroadaptive AI tutor that integrates real-time EEG-based engagement tracking with a large language model to adapt its conversational responses. By continuously monitoring learners’ cognitive engagement, NeuroChat dynamically adjusts content complexity, tone, and response style in a closed-loop interaction. In a within-subjects study (n=24), NeuroChat significantly increased both EEG-measured and self-reported engagement compared to a non-adaptive chatbot. However, no significant differences in short-term learning outcomes were observed. These findings demonstrate the feasibility of real-time brain–AI interaction for education and highlight opportunities for deeper personalization, longer-term adaptation, and richer learning assessment in future neuroadaptive systems."
CUI,2025,In-context and context-aware CUIs,WatchWithMe: LLM-Based Interactive Guided Watching of Review Videos,10.1145/3719160.3736624,"Peggy Chi, Senpo Hu, Lei Shi, Tanya Kraljic, Justin Secor, Tao Dong, Irfan Essa, Mike Cleron","Videos are a popular way for viewers to follow topics of interest. In areas such as product and technology reviews, videos often present in-depth perspectives in a compact fashion, driving viewers to look for additional explanations. We propose WatchWithMe, an automatic approach that provides viewers in-context guided watching during video playback. Powered by large language models, WatchWithMe generates guided materials from the video transcript as if creating a reading guide, including summaries, highlights, and question prompts. WatchWithMe reveals relevant information responsive to the spoken content in a review video. Viewers skim and prompt in our text-based conversational UI, to which we automatically expand the video viewing context to the model for contextual responses. We evaluated WatchWithMe with public videos and collected feedback from 20 participants. Findings showed that our method encouraged viewers to seek out viewpoints or confirmations related to the video topics."
CUI,2025,In-context and context-aware CUIs,DesignMinds: Enhancing Video-Based Design Ideation with a Vision-Language Model and a Context-Injected Large Language Model,10.1145/3719160.3736633,"Tianhao He, Andrija Stanković, Evangelos Niforatos, Gerd Kortuem","Ideation is a critical component of video-based design (VBD), where videos serve as the primary medium for design exploration and inspiration. The emergence of generative AI offers considerable potential to enhance this process by streamlining video analysis and facilitating idea generation. In this paper, we present DesignMinds, a prototype that integrates a state-of-the-art Vision-Language Model (VLM) with a context-enhanced Large Language Model (LLM) to support ideation in VBD. To evaluate DesignMinds, we conducted a between-subject study with 35 design practitioners, comparing its performance to a baseline condition. Our results demonstrate that DesignMinds significantly enhances the flexibility and originality of ideation, while also increasing task engagement. Importantly, the introduction of this technology did not negatively impact user experience, technology acceptance, or usability."
CUI,2025,Designing CUIs,Transparent Conversational Agents: The Impact of Capability Communication on User Behavior and Mental Model Alignment,10.1145/3719160.3736629,"Merle M. Reimann, Florian Kunneman, Catharine Oertel, Koen Hindriks","When a user interacts with a conversational agent for the first time, they may not be aware of the agent's capabilities, leading to suboptimal use or interaction breakdowns. To avoid a mismatch with the actual capabilities, the agent's capabilities have to be made transparent to the user. To investigate whether communication of an agent's capabilities during interactions enhances transparency and improves the user's mental model, we conducted a user study with 56 participants. Each participant had three speech-based interactions with an agent that communicated its capabilities or an agent that did not. Our results suggest that the communication led to a change in user behavior with significantly longer utterances. However, the users' mental models of the agent's capabilities were not significantly different between the conditions. Participants were able to significantly improve their knowledge of the agent's capabilities by aligning their mental model over time in both conditions."
CUI,2025,Designing CUIs,Mitigating Response Delays in Free-Form Conversations with LLM-powered Intelligent Virtual Agents,10.1145/3719160.3736636,"Mykola Maslych, Mohammadreza Katebi, Christopher Lee, Yahya Hmaiti, Amirpouya Ghasemaghaei, Christian Pumarada, Janneese Palmer, Esteban Segarra Martinez, Marco Emporio, Warren Snipes, Ryan P. McMahan, Joseph LaViola","We investigated the challenges of mitigating response delays in free-form conversations with virtual agents powered by Large Language Models (LLMs) within Virtual Reality (VR). For this, we used conversational fillers, such as gestures and verbal cues, to bridge delays between user input and system responses and evaluate their effectiveness across various latency levels and interaction scenarios. We found that latency above 4 seconds degrades quality of experience, while natural conversational fillers improve perceived response time, especially in high-delay conditions. Our findings provide insights for practitioners and researchers to optimize user engagement whenever conversational systems' responses are delayed by network limitations or slow hardware. We also contribute an open-source pipeline that streamlines deploying conversational agents in virtual environments."
CUI,2025,Demos,Values in the Loop: Designing Interactive Optimization with Conversational Feedback,10.1145/3719160.3735655,"Lucas Gomez Tobon, Edith Law","We present an interactive system for value-guided decision-making in constrained optimization problems, enabling users to discover, articulate, and refine their personal values through conversational reflection and visual feedback. Rooted in a generative theory of values (as evolving principles that guide action) our system empowers users to explore trade-offs in resource allocation tasks, such as coordinating carpools for extracurricular activities. The core contribution is a human-in-the-loop architecture that combines a natural language interface with dynamic value visualizations and constraint-based filtering. Users express their priorities through conversation, which the system interprets to infer value importance scores and translate them into structured optimization constraints. These constraints filter a live dataset of potential matches, visualized on an interactive map and calendar. As users revise their choices, the system updates its internal model and refreshes the solution space in real time, closing the loop between expression, computation, and reflection. This approach supports adaptive, user-centered solutions where logistical feasibility intersects with personal concerns."
CUI,2025,Posters,Impact Of Disfluent Speech Agent On Partner Models And Perspectve Taking,10.1145/3719160.3737625,"Rhys Jacka, Paola Raquel Peña, Sophie J Leonard, Eva Szekely, Benjamin R. Cowan","Speech disfluencies play a role in perspective-taking and audience design in human-human communication (HHC), but little is known about their impact in human-machine dialogue (HMD). In an online Namer-Matcher task, sixty-one participants interacted with a speech agent using either fluent or disfluent speech. Participants completed a partner-modelling questionnaire (PMQ) both before and after the task. Post-interaction evaluations indicated that participants perceived the disfluent agent as more competent, despite no significant differences in pre-task ratings. However, no notable differences were observed in assessments of conversational flexibility or human-likeness. Our findings also reveal evidence of egocentric and allocentric language production when participants interact with speech agents. Interaction with disfluent speech agents appears to increase egocentric communication in comparison to fluent agents. Although the wide credibility intervals mean this effect is not clear-cut. We discuss potential interpretations of this finding, focusing on how disfluencies may impact partner models and language production in HMD."
CUI,2025,Workshop: Bias and Fairness,Bias and Fairness in Conversational User Interfaces,10.1145/3719160.3728629,"Guy Laban, Julian Hough, Minha Lee, Alva Markelius, Mary Ellen Foster, Jane Stuart-Smith, Muneeb Ahmad","Conversational User Interfaces (CUIs), including chatbots, virtual agents and social robots, are increasingly shaping how we communicate, seek support and access services. Yet, as these systems grow more sophisticated, concerns about bias and fairness in their design and deployment have become increasingly urgent. We propose a multidimensional approach to bias and fairness in CUIs that spans four interconnected themes: conceptual grounding, verbal communication, multimodal expression and interactional dynamics. Rather than framing bias merely as a technical flaw, we argue that it should be understood as a relational, interactional and design-based phenomenon. Accordingly, in this workshop, we aim to foster critical discussion around how CUIs encode social norms, perpetuate or mitigate exclusion, and shape perceptions of fairness through their language, embodiment and behaviour. By bringing together researchers, designers and policymakers, the workshop will explore pathways towards more equitable and transparent CUIs. The goal is to promote a relational understanding of fairness, one that centres user experience and social context, to guide future work in conversational AI."
CUI,2025,Posters,Towards Enhancing Industrial Training Through Conversational AI,10.1145/3719160.3737643,"Miruna Maria Vasiliu, Renan L Martins Guarese, Jonas Jaatinen, Fabian Johnson, Benjamin Edvinsson, Mario Romero","Conversational AI (CAI) has proven effective in educational settings, however its potential in industrial training, where higher precision and reliability are required, remains under-explored. This work-in-progress paper proposes a study to examine how AI persona design (Machine vs. Expert Operator) and voice embodiment (Diegetic vs. Disembodied) influence cognitive load, task efficiency, and usability in industrial training. By training a large language model (LLM) on Standard Operating Procedure (SOP) data, this project aims to develop a CAI assistant that provides real-time, easy-to-access information during task execution, in an attempt to enhance training efficiency and reduce reliance on text-heavy manuals through a user-centered approach."
CUI,2025,Posters,Exploring the role of metacognitive abilities and trust in interaction with Generative AI,10.1145/3719160.3737629,"Muskan Singh, Horia A. Maior, Max L Wilson, Jeremie Clos","Generative AI enables users to explore limitless possibilities, but its open-ended nature introduces ambiguity that differs from traditional GUIs. As general users integrate GenAI into their personal and professional workflows, challenges around prompting and usability have emerged. This study examines these challenges through the lens of metacognition, specifically the metacognitive abilities of monitoring and control - self-awareness and task decomposition, during intent-based interactions with a GenAI tool, exploring how these abilities influence control over three types of tasks. Our findings reveal that self-awareness is more critical in simpler tasks, while task decomposition becomes crucial as task complexity and output novelty increase. Additionally, we investigate underlying trust in AI, finding contradictions between user's metacognitive awareness and their faith across tasks, revealing the role of output evaluation with domain knowledge. Based on these insights, we offer recommendations for enhancing metacognitive support in GenAI tools and suggest directions for future research."
CUI,2025,In-context and context-aware CUIs,"Learn, Explore and Reflect by Chatting: Understanding the Value of an LLM-Based Voting Advice Application Chatbot",10.1145/3719160.3736611,"Jianlong Zhu, Manon Lilott Kempermann, Vikram Kamath Cannanure, Alexander Hartland, Rosa M. Navarrete, Giuseppe Carteny, daniela braun, Ingmar Weber","Voting advice applications (VAAs), which have become increasingly prominent in European elections, are seen as a successful tool for boosting electorates' political knowledge and engagement. However, VAAs' complex language and rigid presentation constrain their utility to less-sophisticated voters. While previous work enhanced VAAs' click-based interaction with scripted explanations, a conversational chatbot's potential for tailored discussion and deliberate political decision-making remains untapped. Our exploratory mixed-method study investigates how LLM-based chatbots can support voting preparation. We deployed a VAA chatbot to 331 users before Germany's 2024 European Parliament election, gathering insights from surveys, conversation logs, and 10 follow-up interviews. Participants found the VAA chatbot intuitive and informative, citing its simple language and flexible interaction. We further uncovered VAA chatbots' role as a catalyst for reflection and rationalization. Expanding on participants' desire for transparency, we provide design recommendations for building interactive and trustworthy VAA chatbots."
CUI,2025,Posters,"Voice Profiles vs. Text Transcripts, Do Data Modality Layers in Voice Recordings Matter to Alexa Users? The Role of Modality in Voice Data Privacy",10.1145/3719160.3737634,Eugene Cho Snyder,"This study explores user responses to two distinctive data units /components (i.e., text transcripts and voice profiles) identified within a single data source (i.e., voice recordings). Participants were randomly assigned to one of three scenarios in which Amazon Alexa presented data used for personalization differently (i.e., voice recordings vs. voice profiles + text transcripts vs. text transcripts only). Users’ perceived information sensitivity across different data types was also surveyed. The main findings include that users distinguish voice interaction data from other types of personal information, and those who report higher data sensitivity over voice interaction data assess its privacy risks higher. Furthermore, only using text transcripts (without voice profiles) for personalization alleviated users’ perceived privacy risk. This study informs future privacy implications for data transparency and design to incorporate modality differences in user data collected, stored, and processed towards personalization of voice-enabled CUIs (like OpenAI ChatGPT and Google Gemini) that extend traditional voice assistants (like Amazon Alexa and Apple Siri)."
CUI,2025,Posters,Lowering the Barrier: Conversational Interfaces as a Novice-Friendly Path to Data Visualisation,10.1145/3719160.3737623,"Callum Mackinnon, Mary Ellen Foster","Data visualisation software can often be unintuitive, which frequently leads to reduced efficiency and low user satisfaction. To address this, we have developed a conversational agent, VisuaLingua, which is able to generate bar, line and pie charts based on textual descriptions. To evaluate VisuaLingua, we carried out a user study comparing it to Google Sheets, using speed, number of mistakes, and user satisfaction as performance metrics. Results show that users of VisuaLingua generally had higher speed and fewer user errors than users of Google Sheets, with inconclusive results for user satisfaction. When we consider only beginner Google Sheets users, the difference when compared to the experimental group is even higher, suggesting that a conversational interface-based model would be a particularly suitable beginner-friendly alternative to spreadsheet-based solutions for generating data visualisations."
CUI,2025,Posters,Leveraging Generative and Rule-Based Models for Persuasive STI Education: A Multi-Chatbot Mobile Application,10.1145/3719160.3737619,"Hemad Fetrati, Gerry Chan, Rita Orji","Sexual health is a critical global issue, with African young adults being especially vulnerable. This study presents the design, development and pilot evaluation of a multi-chatbot mobile app combining generative and rule-based solutions, based on the Health Belief Model and Persuasive System Design principles, to educate and motivate African young adults to avoid risky sexual behaviors. Early results showed high usability, positive user experience, strong persuasiveness, and high educational value. Users particularly appreciated the app’s cultural elements, gamified modules, and LLM-based generative chatbot. Areas for improvement included UI enhancements and removing barriers to user engagement. This work contributes to advancing knowledge on healthcare chatbots and provides insights into designing mobile health apps for sexual health education and behavior change."
CUI,2025,Workshop: Conversational Health,"Conversational Health Interfaces in the Era of LLMs: Designing for Engagement, Privacy, and Wellbeing",10.1145/3719160.3728628,"Shashank Hanumant Ahire, Melissa Guyre, Bradley Rey, Minha Lee, Heloisa Candello","As Large Language Models (LLMs) revolutionize Conversational User Interfaces (CUIs) in health and wellbeing, these technologies offer unprecedented potential to enhance user wellbeing by improving physical health, psychological resilience, and social connectivity. However, the integration of such advanced AI into everyday CUI health applications brings substantial challenges, including privacy, user agency, and the psychological impacts of AI interactions. This workshop will provide a platform for collaborative dialogue to explore leveraging these advancements to improve health outcomes while addressing the ethical challenges and risks. Through presentations, breakout sessions, and collaborative discussions, participants will delve into themes such as designing multimodal CUI interventions, structuring conversational interventions for privacy and engagement, personalizing user experiences, and developing proactive and context-adaptive CUI strategies. These discussions aim to develop effective, user-centered CUI strategies that ensure the benefits of LLM-driven innovations are realized without compromising user wellbeing."
CUI,2025,Designing CUIs,TacTalk: Personalizing Haptics Through Conversation,10.1145/3719160.3736638,"Anchit Mishra, Oliver Schneider","Haptic experiences are highly personal, but despite prior work exploring interfaces enabling personalization, we don't know what process drives the personalization of haptics. To enable a study of this process, including users' mental models and vocabularies, we introduce TacTalk, a conversational system enabling real time tuning of virtual haptic experiences. We present an application using TacTalk in a popular racing video game, Forza Horizon 5. Through an empirical study, we find that tracking user preference profiles may improve TacTalk's ability to cater to individual differences, and that TacTalk is more usable than an existing slider-based personalization tool. A thematic analysis of participant interviews reveals an archetypal process of conversational personalization - starting with real-world experiences and domain-specific metaphors, then subsequently inspecting specific aspects of the experience including in-game events and the game controller."
CUI,2025,"Trust, human behaviour, and CUIs",User Preferences in Conversational AI for Healthcare: Insights from an Interview Study,10.1145/3719160.3736631,"Rutuja Joshi, Yu-Jou Lee, Klaus Bengler","Chatbot-based symptom diagnosis apps are becoming increasingly popular, yet concerns remain around usability and user trust. This study explores user preferences regarding chatbot characteristics using a rhetorical structure in symptom diagnosis chatbots. We conducted 16 semi-structured interviews across two use-case groups (varying in symptom severity) and analyzed 69 user reviews from four chatbot applications. Findings show that users consistently valued logos (clear explanations, structured dialogue) and ethos (consistency, next steps), while pathos (emotional support) became more important in high-severity scenarios. Similarly, logos-based characteristics were pivotal in all phases, but ethos became prominent in the third phase – diagnosis delivery. Interviews uncovered various themes around dialogue management, interaction design, and personalization needs. App reviews supported these findings, highlighting gaps in transparency, empathy, and usability. Based on these insights, we propose design guidelines and visualize interaction concepts that align with rhetorical strategies to improve trust and effectiveness in health-focused conversational agents."
CUI,2025,CUIs for health and wellbeing,SmartEats: Investigating the Effects of Customizable Conversational Agent in Dietary Recommendations,10.1145/3719160.3736635,"Minhui Liang, Jinping Wang, Yuhan Luo","In conversational recommender systems (CRS), the communication characteristics exhibited by the conversational agent (CA) can greatly shape user experience and their perceptions of the recommendation quality. Yet, prior work often adopts a one-size-fits-all approach, leaving the potential benefits of CA customizability—allowing users to tailor agent traits to their preferences—largely unexplored. We examine this gap in the context of dietary recommendations by introducing SmartEats, a CRS featuring a CA that can be customized by users. Through a between-subjects experiment (N = 214), we compared SmartEats to a non-customizable baseline, and followed up with participants after one week to understand whether and how the recommendations affect their food choices. We found that CA customizability directly improved participants' immediate experience and indirectly enhanced their ability to later recall the recommendations. Reflecting on the findings, we discuss opportunities for CRS to enhance health and well-being by leveraging the customizability of emerging AI technologies."
CUI,2025,Designing CUIs,The Art of Talking Machines: A Comprehensive Literature Review of Conversational User Interfaces,10.1145/3719160.3736621,"Mohammad (Matt) Namvarpour, Afsaneh Razi","Conversational User Interfaces (CUIs) enable human-like interactions via voice, text, and multimodal communication, driven by natural language processing and machine learning. Prior literature reviews have primarily focused on specific application domains or design aspects, lacking an integrated, multi-dimensional analysis. This study addresses this gap by providing a structured framework synthesizing CUI research into interface design, system development, and ethical considerations. Our analysis highlights advancements in CUI design, such as dialogue structure, multimodal interactions, and adaptability. It also reveals persistent challenges, including bias in persona design, trust calibration, and data privacy. System development benefits from improvements in NLP, conversation memory, and multilingual capabilities. Ethical considerations, including social bias, user autonomy, and transparency, remain central to discussions on responsible CUI design. By analyzing existing research, we identify key gaps and suggest future directions, including multilingual and culturally adaptive CUIs, privacy-preserving AI techniques, and enhanced reasoning mechanisms for context-aware interactions. "
CUI,2025,"Trust, human behaviour, and CUIs",Exploring Artists’ and Art Viewers’ Perspectives for Art Chatbots: Implications for a Design Framework,10.1145/3719160.3736626,"Jinyu Liu, Effie L-C Law, Hubert P. H. Shum","Recent advances in large language models (LLMs) and conversational user interfaces (CUIs) unlock new ways to help art viewers get answers about artworks. To clarify the roles that artists and viewers envision for art chatbots, we conducted two empirical studies in the domain of traditional Chinese painting, given its cultural depth. First, we interviewed five artists about how they currently respond to viewer inquiries and their attitudes toward chatbots. Second, we asked art viewers (N=102) to pose questions to either an artist or a chatbot. Results show that artists see chatbots as useful for factual or repetitive queries but hesitate to entrust emotive or personal discussions to them. Viewers also favor chatbots for efficiency but desire human input for deeper or personal topics. Based on these insights, we propose a design framework that balances the perspectives of both artists and viewers, contributing to the CUI community’s understanding of domain-specific chatbot design."
CUI,2025,CUIs for health and wellbeing,Beyond Functionality: Co-Designing Voice User Interfaces for Older Adults' Well-being,10.1145/3719160.3736613,"Xinhui Hu, Smit Desai, Morgan Lundy, Jessie Chin","The global population is rapidly aging, necessitating technologies that promote healthy aging. Voice User Interfaces (VUIs), leveraging natural language interaction, offer a promising solution for older adults due to their ease of use. However, current design practices often overemphasize functionality, neglecting older adults’ complex aspirations, psychological well-being, and social connectedness. To address this gap, we conducted co-design sessions with 20 older adults employing an empathic design approach. Half of the participants interacted with a probe involving health information learning, while the others focused on a probe related to exercise. This method engaged participants in collaborative activities to uncover non-functional requirements early in the design process. Results indicate that when encouraged to share their needs within a social context, older adults revealed a range of sensory, aesthetic, hedonic, and social preferences and, more importantly, the specific personas of VUIs. These insights inform the relative importance of these factors in VUI design."
CUI,2025,Posters,Towards Voice-enabled Postnatal Development Tracking: Opportunities for Conversational Voice Assistants to Aid Child Development Monitoring,10.1145/3719160.3737631,"Ariana Talai, Tanya Punater, Jessica de Souza, Ana Beatriz de Souza Matte, Edward Jay Wang","The postnatal period is a critical change for mothers, and is exacerbated by increased parental responsibilities and heavier cognitive loads. However, voice assistants (VAs) provide a promising potential in assisting mothers with postnatal care and managing child-related growth and developmental progress. To obtain an impression of where VA applications currently stand in the postnatal childcare sector and to establish the groundwork for forthcoming studies, we performed a thematic analysis of pertinent VA applications. We identified the features available and feature gaps, including recording medical information, statistical and graph analyses of child data, and childcare recommendations. Utilizing these discoveries, we suggest a VA tool that can track child-related health information, child-health reminders and alerts, and personalized recommendations for child development and growth. This paper provides an overview of the present condition of this area of study and highlights the need for additional research and advancements for better child development tracking."
CUI,2025,Posters,"“Hey Google, How Do I File My Taxes?"": Evaluating Conversational Interfaces for Newcomers Navigating Government Services” ",10.1145/3719160.3737642,"Deqa A Farah, Jaisie Sin","We sought to understand the effectiveness of conversational user interfaces (CUIs) in answering questions relevant to immigrants, refugees, and visible minority users navigating key government services. To do this, we conducted a comparative analysis on the responses of ChatGPT, Gemini, and Microsoft Copilot to understand the characteristics, similarities, and differences in responses. We found that these revolved around clarity, tone, depth of information, use of official sources, and accessibility and inclusivity. Furthermore, we observed that ChatGPT provided detailed, user-friendly responses, Microsoft Copilot provided concise information but lacked contextual depth, and Gemini offered users a structured, step-by-step response to navigate the different services. We conclude with design implications for developing more inclusive and effective government-focused CUIs. Future work will involve conducting usability testing to collect additional data, investigate the impact of these variations, and validate the accuracy and effectiveness of the CUIs' responses."
CUI,2025,CUIs for health and wellbeing,PITCH: Designing Agentic Conversational Support for Planning and Self-reflection,10.1145/3719160.3736634,"Adnan Abbas, Caleb Wohn, Donghan Hu, Eugenia H Rho, Sang Won Lee","Effective planning and reflection are essential for knowledge workers' productivity and well-being, yet many struggle with them. While conversational agents (CAs) have shown promise, existing approaches rely on repetitive check-in without variance. We designed PITCH, a CA that checks in twice daily for morning planning and evening reflection while considering the morning conversation. A two-week field study with 12 graduate students demonstrated that engagement with PITCH  increased their perceived well-being over time. We also evaluated a rotation strategy, which cycles through diverse topics every day, hypothesizing that rotation would mitigate wear-out effects and offer new perspectives. The results revealed that the specificity of a randomly chosen goal was perceived as being out of context and authoritarian, with most preferring the non-rotation version for consistency and flexibility. These findings highlight the potential of CAs to support knowledge workers and offer design considerations for varying conversations to provide topical diversity."
CUI,2025,Provocations,Crossing the Line? The Paradox of Human-Like Design in Conversational Agents,10.1145/3719160.3737612,"Nima Zargham, Vino Avanesi, Laura Spillner, Johanna Rockstroh","Since the early development of conversational agents (CAs), human-likeness has been a central design focus. Numerous studies have highlighted the benefits of more human-like CAs, including user experience, engagement, and trust improvements. As a result, researchers have proposed guidelines for designing CAs that closely resemble human communication styles. However, a growing body of research argues against excessive human-likeness, citing concerns about setting unrealistic expectations, facilitating overtrust, and enabling manipulation. To mitigate these risks, some researchers advocate for design choices that clearly differentiate CAs from humans, such as using synthetic voices or robotic visual representations to signal their artificial nature. This provocation paper explores the paradox between these two perspectives. Does the very act of making CAs interact in human-like ways inherently contradict efforts to maintain transparency about their artificial nature? We invite discussion on the implications this contradiction holds for the future of CA design."
CUI,2025,Posters,Motion-mimicking Avatar Communication: A Pilot Study on Dyadic Creativity,10.1145/3719160.3737621,"Ai Nakada, Takayoshi Yoshimura, Hiroyuki Sakai, Satoshi Nakagawa, Tomohiro Tanikawa","With the growing popularity of metaverse applications, avatar communication is becoming increasingly prevalent. In avatar communication, it is not necessary to reflect a user's real status. In addition, factors that facilitate or inhibit actual communication can be emphasized or eliminated, respectively. In this pilot study, we explored the effects of behavioral mimicry on dyadic creativity in avatar communication. The results show that behavioral mimicry enhances creativity in mixed-gender pairs (male–female), but not in same-gender pairs (male–male and female–female). These findings suggest that behavioral mimicry in avatar communication enhances creativity, which is an important factor in productivity and innovation, in cooperative situations, particularly in mixed-gender groups. Although this study opens a new avenue for using avatar communication systems to improve performance in workplace environments, it also indicates that various factors such as gender composition should be considered to maximize benefits."
CUI,2025,Workshop: ToMinHAI,ToMinHAI at CUI’2025: Theory of Mind in Human-CUI Interaction,10.1145/3719160.3728627,"Qiaosi Wang, Joel Wester, Marvin Pafla, Minha Lee, Justin D. Weisz, Mei Si","New AI developments are enabling CUIs to take on diverse social roles to facilitate interactions with humans. To support such increasingly complex and social interactions, researchers draw from Theory of Mind (ToM)—our ability to attribute mental states like intentions, goals, and emotions to ourselves and others for seamless communication. Given ToM's importance in human interaction, AI and HCI researchers explore both building ToM-like capabilities in CUIs and understanding how humans attribute mental states to CUIs. These perspectives form the emerging paradigm of Mutual Theory of Mind (MToM) in human-CUI interaction, where both parties iteratively interpret each other's internal states. Building on the success of the 1st ToMinHAI workshop at CHI 2024, this installment invites researchers from AI, ML, HCI, and related fields to discuss ToM in human-CUI interactions to inform the future design of conversational AI."
